Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR,RSI,RSI_7,RSI_21,EMA_20,EMA_50,MACD,Gold_1,Gold_2,Gold_3,Gold_5,Gold_7,Gold_14,Gold_30,Gold_MA_20,Gold_MA_50,Gold_MA_100,Gold_MA_200,Return_1,Return_3,Return_7,Return_14,Volatility_7,Volatility_14,Gold_vs_MA20,Gold_vs_MA50,Above_MA50,Above_MA200,EMA_Diff,Gold_MA_10,Gold_MA_30,Gold_MA_90,Momentum_3,Momentum_5,Momentum_7,Momentum_14,Momentum_30,Silver_Change,Oil_Change,VIX_Change,DXY_Change,SP500_Change,TNX_Change,Target_1D,Target_7D,Target_30D
2015-02-24,1196.9000244140625,16.18199920654297,49.27999877929688,2115.47998046875,13.6899995803833,1.9880000352859497,94.48999786376952,62.17100143432617,35.65357683194003,25.82733550443737,40.907707072828416,1225.3425318251507,1229.1139784496136,-12.617092856603222,1200.300048828125,1204.4000244140625,1207.0999755859375,1208.0999755859375,1226.5,1263.800048828125,1234.300048828125,1234.7799987792969,1228.9299975585936,1216.05099609375,1246.6834973144532,-0.002832645401774303,-0.008449963862292242,-0.024133693914339616,-0.0529356083472986,0.00648058670399626,0.008066769311662985,-0.030677508870148938,-0.026063301577927345,0,0,-0.003068427086981912,1210.8599975585937,1250.02666015625,1214.148883734809,-10.199951171875,-11.199951171875,-29.5999755859375,-66.9000244140625,-37.4000244140625,-0.004000771532923886,-0.003437856036798692,-0.059752803170338264,-0.0008459535932416884,0.002758770892866691,-0.034482748638501426,0.0034254954484979863,-0.0008354916698155687,0.011446195080981601
2015-02-25,1201.0,16.423999786376953,50.9900016784668,2113.860107421875,13.84000015258789,1.968999981880188,94.20999908447266,62.233001708984375,37.94312492001581,32.35221264395369,42.22032829251607,1223.0241954608505,1228.0114694908052,-12.868427400670726,1196.9000244140625,1200.300048828125,1204.4000244140625,1199.699951171875,1226.5,1262.0,1234.4000244140625,1230.5349975585937,1229.0639965820312,1216.0079956054688,1246.248497314453,0.003425495448498017,-0.0028230026113762463,-0.02079086832450061,-0.048335974643423096,0.006901567133457484,0.008280117673280444,-0.02400175339766174,-0.022833633285228326,0,0,-0.004061260137922576,1209.0599975585938,1248.9133260091146,1213.6622165256076,-3.4000244140625,1.300048828125,-25.5,-61.0,-33.4000244140625,0.014954924712648365,0.034699735014772415,0.010956944981906913,-0.0029632636853326177,-0.0007657236475081541,-0.009557370758813244,0.007160679089040383,-0.030724416664498336,0.0017485225528205662
2015-02-26,1209.5999755859375,16.58300018310547,48.16999816894531,2110.739990234375,13.90999984741211,2.0160000324249268,95.29000091552734,61.87699890136719,42.559924206864224,44.335353195761236,44.91524441311198,1221.7456983299064,1227.289450121987,-12.232655245712067,1201.0,1196.9000244140625,1200.300048828125,1207.0999755859375,1208.0999755859375,1233.9000244140625,1264.699951171875,1228.2849975585937,1229.3619970703126,1215.8579956054687,1245.8219970703126,0.007160679089040389,0.007748001649164449,0.0012416190963604468,-0.019693693449486904,0.005381528831378583,0.006742161570796315,-0.015212285430332154,-0.01607502227291054,0,0,-0.004517069540139582,1208.0099975585938,1247.07666015625,1213.4522162543403,9.2999267578125,2.5,1.5,-24.300048828125,-55.0999755859375,0.009680978981770227,-0.05530502876434262,0.0050577813621721646,0.011463770741429569,-0.001476028227480719,0.02387001065376282,0.0024801587802172217,-0.035714246067960344,-0.01322751349449185
2015-02-27,1212.5999755859375,16.51300048828125,49.7599983215332,2104.5,13.34000015258789,2.002000093460083,95.25,61.75400161743164,44.121645109140545,48.07848595935606,45.84049255957629,1220.874677116195,1226.713392297044,-11.355823440593895,1209.5999755859375,1201.0,1196.9000244140625,1204.4000244140625,1199.699951171875,1240.800048828125,1276.9000244140625,1224.9899963378907,1229.69599609375,1215.7739953613282,1245.4269970703126,0.0024801587802172342,0.013117178420612774,0.010752708959820945,-0.022727330861101347,0.004383300194647229,0.006542300034318858,-0.010114385251302623,-0.013902639808635339,0,0,-0.004759640856219819,1206.6199951171875,1244.9333251953126,1213.2455498589409,15.699951171875,8.199951171875,12.9000244140625,-28.2000732421875,-64.300048828125,-0.004221171926147238,0.033008100747924596,-0.04097769238511273,-0.0004197808284502891,-0.0029563045487578377,-0.00694441405737678,-0.0040409240579893395,-0.04329539918935888,-0.00659739416218802
2015-03-02,1207.699951171875,16.406999588012695,49.59000015258789,2117.389892578125,13.039999961853027,2.0840001106262207,95.45999908447266,61.6510009765625,42.10785939641339,42.617539433826195,44.55695497946992,1219.6199413119741,1225.9677671548807,-10.930321000206277,1212.5999755859375,1209.5999755859375,1201.0,1200.300048828125,1207.0999755859375,1231.5999755859375,1276.9000244140625,1221.5649963378905,1230.25599609375,1215.5579943847656,1245.007496948242,-0.004040924057989392,0.0055786437734179906,0.0004970388518534818,-0.019405671393174506,0.004282936001785128,0.006372402275853742,-0.011350231225993969,-0.0183344320153641,0,0,-0.005177808106356696,1204.739990234375,1242.6266560872396,1213.0077718098958,6.699951171875,7.39990234375,0.5999755859375,-23.9000244140625,-69.2000732421875,-0.006419239213598993,-0.0034163620313416576,-0.022488769662919794,0.0022047147976131942,0.006124919257840311,0.040959047621429434,-0.0030636344468547867,-0.04719715351871202,-0.0069552891308799596
2015-03-03,1204.0,16.257999420166016,50.52000045776367,2107.780029296875,13.859999656677246,2.121999979019165,95.37999725341795,61.9010009765625,40.600973268395045,38.741094933531684,43.58928753178657,1218.1323278536909,1225.1062860899835,-10.767540879707894,1207.699951171875,1212.5999755859375,1209.5999755859375,1196.9000244140625,1204.4000244140625,1219.0,1294.199951171875,1218.7799987792969,1230.7779956054687,1215.2619946289062,1244.700496826172,-0.003063634446854757,-0.004629609539488322,-0.00033213584021396514,-0.012305168170631653,0.004368006091214726,0.005875165290855157,-0.012126879989908102,-0.021756966488741595,0,0,-0.005692533223832009,1204.3299926757813,1239.619991048177,1212.7277723524305,-5.5999755859375,7.0999755859375,-0.4000244140625,-15.0,-90.199951171875,-0.009081500066321802,0.01875378710050768,0.06288341236372941,-0.000838066539094684,-0.0045385421527393,0.018234100948068432,-0.0028239405432412793,-0.043106332569819356,-0.009302285026474252
2015-03-04,1200.5999755859375,16.131999969482422,51.52999877929688,2098.530029296875,14.229999542236328,2.122999906539917,95.97000122070312,61.8129997253418,39.212268382755134,35.29887297544424,42.694625153831886,1216.4625800186666,1224.1452543055111,-10.788526597479859,1204.0,1207.699951171875,1212.5999755859375,1201.0,1200.300048828125,1220.0999755859375,1293.699951171875,1215.6199951171875,1231.3199951171875,1214.8269946289063,1244.406996459961,-0.00282394054324131,-0.009896091243282057,0.00024987648555496733,-0.015982296852875,0.004298462309168132,0.005873203316162422,-0.012355850999145542,-0.02494885135713755,0,0,-0.006275949900408762,1204.4199951171875,1236.5166585286458,1212.4644382052952,-12.0,-0.4000244140625,0.2999267578125,-19.5,-93.0999755859375,-0.0077499972430375985,0.01999204893866935,0.026695519099874554,0.006185824955704078,-0.00438850348301556,0.0004712193829587985,-0.0039146687218457165,-0.039980010807991406,0.0007496455375348934
2015-03-05,1195.9000244140625,16.131999969482422,50.7599983215332,2101.0400390625,14.039999961853027,2.111999988555908,96.37999725341795,62.30500030517578,37.3124034048393,30.87473806761335,41.45951903407392,1214.5042413896567,1223.0375982313367,-11.056947106909774,1200.5999755859375,1204.0,1207.699951171875,1209.5999755859375,1196.9000244140625,1226.5,1300.699951171875,1212.3149963378905,1231.7679956054687,1214.3809948730468,1244.1049963378907,-0.00391466872184576,-0.009770578152597076,-0.0008354916698155579,-0.024949022083927797,0.0044363745721523315,0.005612266695216927,-0.013540187140647177,-0.02911909655013852,0,0,-0.006977182757112494,1203.3,1233.0233276367187,1212.4399943033854,-11.7999267578125,-13.699951171875,-1.0,-30.5999755859375,-104.7999267578125,0.0,-0.014942761032492813,-0.013352044026379573,0.004272126992808545,0.0011960799848387271,-0.0051813087462337926,-0.026590892364690435,-0.03562168635861478,0.001755979214873245
2015-03-06,1164.0999755859375,15.784000396728516,49.61000061035156,2071.260009765625,15.199999809265137,2.240000009536743,97.62000274658205,62.44300079345703,27.576785250062386,15.52003452667337,34.39138907759259,1209.7038351226358,1220.7263189119092,-13.677999012473947,1195.9000244140625,1200.5999755859375,1204.0,1212.5999755859375,1201.0,1226.5,1292.5999755859375,1208.8249938964843,1231.143994140625,1213.638994140625,1243.6974963378907,-0.026590892364690477,-0.0331395551611815,-0.030724416664498322,-0.05087649768778024,0.010630584034630778,0.008642155345552158,-0.03699875377856125,-0.05445668327488059,0,0,-0.00902944715658969,1199.2699951171876,1228.7399943033854,1212.3622165256077,-39.9000244140625,-48.5,-36.9000244140625,-62.4000244140625,-128.5,-0.021572004302766623,-0.022655590015923877,0.08262107197748247,0.012865797141534019,-0.014173946589881803,0.060606070868568285,0.0019758172634333185,-0.013572654487738282,0.03333051253488379
2015-03-09,1166.4000244140625,15.755000114440918,50.0,2079.429931640625,15.0600004196167,2.194999933242798,97.58999633789062,62.45299911499024,29.019379027456623,18.922506274985935,35.22998516336389,1205.5796626742003,1218.595875990425,-15.392175396498715,1164.0999755859375,1195.9000244140625,1200.5999755859375,1207.699951171875,1209.5999755859375,1208.0999755859375,1279.4000244140625,1205.1049926757812,1230.8379956054687,1212.8629943847657,1243.3109967041016,0.0019758172634332105,-0.02848571703092373,-0.035714246067960365,-0.03451697046153002,0.009842317544363391,0.008106984256539555,-0.03211750718564304,-0.05235292656017506,0,0,-0.010681320668056214,1195.8799926757813,1224.9733276367188,1212.3288831922744,-34.199951171875,-41.2999267578125,-43.199951171875,-41.699951171875,-113.0,-0.0018373214368144763,0.007861305882892022,-0.00921048627665777,-0.0003073797157056024,0.0039444211911976446,-0.020089319688552987,-0.005401276317093538,-0.012860082035350783,0.023233860612743976
2015-03-10,1160.0999755859375,15.61299991607666,48.290000915527344,2044.1600341796875,16.690000534057617,2.125999927520752,98.62000274658205,62.67300033569336,27.40891985265924,16.764797792245474,33.98081407033824,1201.2482639038894,1216.3019191118176,-17.062349673445624,1166.4000244140625,1164.0999755859375,1195.9000244140625,1204.0,1212.5999755859375,1199.699951171875,1291.699951171875,1201.5299926757812,1230.03599609375,1211.953994140625,1242.8899963378906,-0.0054012763170935285,-0.02993565356407235,-0.043295399189358874,-0.03300823305632039,0.009258862311103387,0.008051466210738052,-0.034481051111824444,-0.05685688933487298,0,0,-0.012376577699491602,1192.1999877929688,1220.5866617838542,1212.2477715386285,-35.800048828125,-43.9000244140625,-52.5,-39.5999755859375,-131.5999755859375,-0.009013024267394365,-0.03419998168945315,0.10823373632299038,0.010554426143486895,-0.01696133008584244,-0.0314350832895508,-0.008102770978263991,0.007757952063962698,0.03689341412709518
2015-03-11,1150.699951171875,15.345000267028809,48.16999816894531,2040.239990234375,16.8700008392334,2.108999967575073,99.8000030517578,62.7130012512207,25.164900623102085,13.988227601070506,32.192520513839355,1196.434138881793,1213.7292929180944,-18.926307539714344,1160.0999755859375,1166.4000244140625,1164.0999755859375,1200.5999755859375,1207.699951171875,1207.0999755859375,1285.9000244140625,1198.114990234375,1229.3719946289064,1211.0129931640624,1242.42349609375,-0.008102770978263951,-0.011511059784463762,-0.04719715351871201,-0.04672357348585432,0.009223411232569891,0.007787177008180825,-0.03957469812912088,-0.0639936844183432,0,0,-0.014249597613912581,1187.1699829101562,1216.0799926757813,1212.3066596137153,-13.4000244140625,-49.9000244140625,-57.0,-56.4000244140625,-135.2000732421875,-0.01716516047450256,-0.0024850433693706098,0.010784919078251187,0.011965121398423983,-0.0019176795748703235,-0.007996218497290264,0.001216672002668213,0.02963422186776179,0.031459176829999234
